, 2012-04-17, 2012-04-10, 2012-04-03, 2012-03-27, 2012-03-20, 2012-03-13, 2012-03-06, 2012-02-28, 2012-02-14, 2012-02-07, 2012-01-31, 2012-01-24, 2012-01-10, 2011-12-20, 2011-12-13, 2011-12-06, 2011-11-29, 2011-11-22, 2011-11-15, 2011-11-08, 2011-11-01, 2011-10-25, 2011-10-18, 2011-10-11, 2011-10-04, 2011-09-27, 2011-09-20, 2011-09-13, 2011-08-30, 2011-08-23, 2011-08-16, 2011-08-09, 2011-08-02, 2011-07-26, 2011-07-19, 2011-07-12, 2011-06-28, 2011-06-21, 2009-07-28, 2009-05-19, 2009-05-12, 2009-04-14, 2009-03-31, 2009-03-24, 2009-03-17, 2009-03-10, 2009-01-13, 2008-12-23, 2008-12-16, 2008-12-09, 2008-12-02, 2008-11-04, 2008-08-26, 2008-08-12, 2008-07-08, 2008-07-01, 2008-06-17, 2008-06-10, 2008-06-03, 2008-05-20, 2008-05-13, 2008-05-06, 2008-04-29, 2008-04-22, 2008-04-08, 2008-03-11, 2008-02-26, 2008-02-12, 2008-02-05, 2007-12-18, 2007-12-11, 2007-12-04, 2007-11-27, 2007-11-20, 2007-11-13, 2007-10-30, 2007-10-23, 2007-10-16, 2007-10-09, 2007-10-02, 2007-09-18, 2007-09-11, 2007-08-28, 2007-08-21, 2007-08-07, 2007-07-31, 2007-07-24, 2007-07-17, 2007-07-10, 2007-07-03, 2007-06-19, 2007-06-12, 2007-06-05, 2007-05-15, 2007-05-08, 2007-05-01, 2007-04-17, 2007-04-10, 2007-03-27, 2007-03-20, 2007-03-13, 2007-03-06, 2007-02-06, 
A,42.32,42.47,43.74,44.59,44.72,44.97,43.46,43.62,43.64,44.97,39.93,44.05,38.92,34.36,32.93,36.66,37.50,33.60,38.58,36.07,36.16,35.79,32.99,33.78,32.12,31.64,32.25,36.58,36.87,33.08,35.80,31.85,39.20,42.46,46.92,48.14,50.59,48.95,22.63,18.64,18.05,16.36,39.93,15.96,14.53,13.53,18.45,15.58,16.33,18.19,18.20,23.26,34.74,36.55,35.09,35.36,37.38,36.25,36.99,35.70,32.53,31.75,30.21,31.04,31.06,30.43,32.03,32.68,33.63,35.50,37.09,37.84,37.95,36.70,34.20,36.85,36.90,38.37,37.87,36.83,37.26,36.29,35.62,34.38,38.48,39.93,39.15,39.62,39.89, ERROR for A
,38.74,38.47,38.37,37.82,37.44,36.38,35.48,34.62,33.48,32.09,32.00,30.78,32.57, 
AA,9.95,9.90,9.81,9.83,10.27,10.28,9.55,10.17,10.10,10.67,9.15,10.48,9.63,8.85,8.94,9.90,10.02,8.88,9.97,10.20,10.70,10.36,9.77,10.05,9.37,9.97,10.84,11.73,12.80,11.87,12.26,11.60,14.26,14.93,15.51,15.85,15.82,15.29,11.01,9.49,8.63,9.05,9.15,7.72,5.48,5.76,9.03,9.39,10.35,10.20,9.29,11.80,32.08,32.25,31.54,32.11,39.10,39.32,38.90,41.70,42.00,38.09,34.78,35.33,36.84,37.79,39.02,35.51,32.41,34.49,36.88,35.61,36.21,35.17,36.86,39.59,38.20,37.97,38.73,37.64,37.28,33.65,36.39,36.22,37.09,9.15,40.91,46.45,42.43, ERROR for AA
,40.25,40.48,39.85,39.04,38.73,34.88,34.47,35.08,33.58,33.85,33.32,32.39,32.15, 
AAPL,608.34,626.20,624.31,617.62,602.50,589.58,530.69,542.44,497.67,476.68,569.18,446.66,422.55,396.45,380.19,389.09,382.20,366.99,384.77,395.28,397.41,400.60,398.62,402.19,378.25,397.01,412.14,389.30,384.83,376.18,380.44,363.69,392.57,392.59,386.90,358.02,334.04,322.61,160.03,125.87,119.49,117.64,569.18,106.49,101.52,92.68,85.33,85.04,89.16,98.21,95.90,103.30,174.67,179.30,174.25,168.18,178.75,180.81,185.19,178.19,186.26,182.59,173.95,162.89,151.44,126.03,122.96,129.40,122.00,183.12,190.86,185.50,180.22,168.46,166.11,189.95,185.93,172.75,166.79,157.92,140.77,136.85,134.08,132.51,134.01,569.18,137.26,138.12,132.39, ERROR for AAPL
,121.55,117.50,123.64,107.34,106.88,100.39,90.40,92.59,93.24,93.87,90.00,87.72,86.15, 
ABT,60.46,59.66,61.46,61.12,60.39,58.99,56.26,56.61,55.46,55.57,61.23,55.23,55.42,55.44,54.23,54.70,54.55,52.35,53.77,52.94,52.88,53.65,53.25,52.33,51.11,50.91,51.74,50.92,52.51,51.11,50.15,46.89,50.29,51.83,52.40,52.77,52.16,52.08,45.69,43.08,45.50,42.66,61.23,46.03,48.63,44.47,49.47,52.65,52.06,51.52,53.15,55.18,57.72,58.45,56.91,54.24,53.11,53.50,56.00,54.36,54.83,51.29,52.75,50.56,53.87,51.34,54.54,56.52,57.73,57.23,58.11,58.16,56.42,54.73,54.31,54.62,52.86,51.20,54.24,55.53,53.95,52.25,51.49,52.14,56.30,61.23,52.30,53.70,53.21, ERROR for ABT
,54.28,54.19,54.74,59.09,58.68,57.19,58.03,57.00,55.76,54.68,53.77,52.69,52.45, 
ABX,41.09,41.04,41.31,43.15,43.63,43.32,45.80,47.73,47.43,49.07,37.62,48.41,48.77,46.28,44.67,51.18,52.88,47.96,51.46,51.15,50.52,47.85,44.80,48.19,46.27,45.87,53.32,52.70,50.75,48.99,50.43,49.66,49.12,48.54,49.19,48.53,45.08,44.76,32.86,36.22,34.35,29.80,37.62,33.00,31.94,27.37,31.51,34.26,35.49,30.38,26.42,24.95,35.50,35.25,44.64,45.18,40.44,39.61,38.95,42.69,37.76,39.01,38.62,40.80,44.11,50.64,51.45,48.79,48.46,37.57,39.82,39.63,42.00,41.74,42.62,44.13,41.89,40.71,42.07,39.41,38.74,37.33,31.80,33.24,34.10,37.62,33.95,33.78,31.06, ERROR for ABX
,29.33,28.24,28.74,29.78,30.93,29.58,29.36,28.94,28.93,29.24,27.61,28.19,30.31, 
ADBE,33.39,33.01,33.46,34.46,33.56,33.77,32.41,32.89,32.46,32.10,32.52,31.34,29.32,27.97,26.52,27.86,27.42,25.94,28.54,28.08,29.35,27.81,26.02,25.88,24.68,25.11,24.89,25.76,25.24,24.10,24.56,22.80,27.37,28.50,29.16,30.07,31.15,30.01,32.06,26.39,25.17,23.64,32.52,22.10,21.35,18.63,21.11,21.13,21.69,23.44,22.54,27.22,44.15,45.89,38.23,39.81,40.94,40.77,44.25,40.95,40.94,39.24,37.29,36.83,36.32,33.34,35.46,35.00,32.76,41.87,43.54,43.90,42.03,41.84,41.02,47.90,48.00,45.97,45.58,43.98,43.83,43.78,42.25,40.77,40.23,32.52,41.72,41.41,40.84, ERROR for ADBE
,41.37,44.11,43.64,42.29,41.26,41.51,42.97,42.10,41.58,43.30,39.30,38.74,38.15, 
ADP,54.63,54.62,55.49,55.46,55.08,55.19,54.27,54.32,53.79,54.59,53.28,56.92,54.61,53.65,51.11,52.17,51.09,47.86,50.93,50.79,50.95,50.82,51.15,51.22,48.15,47.67,49.12,49.40,50.03,48.76,47.84,44.81,49.67,52.38,52.47,53.69,52.53,52.37,37.82,35.33,36.30,35.53,53.28,35.62,37.11,34.26,37.94,38.17,37.25,38.50,38.56,34.66,44.79,45.00,41.93,42.10,42.45,42.25,43.43,42.84,44.12,43.12,44.20,43.54,42.85,40.06,40.81,39.83,37.91,44.67,45.64,45.59,45.60,45.18,47.42,49.56,46.86,47.70,48.20,47.39,46.23,44.64,46.33,46.96,49.03,53.28,46.89,48.16,48.18, ERROR for ADP
,48.40,49.12,49.60,48.13,48.59,46.32,44.95,43.98,48.94,50.54,48.32,48.15,48.75, 
AEP,38.00,37.27,38.58,38.17,38.23,38.30,38.23,37.61,39.60,39.31,38.22,41.38,41.23,40.85,38.72,39.74,39.68,37.10,38.63,38.43,39.35,38.80,38.47,38.21,37.04,37.70,37.45,37.46,38.63,38.21,37.83,34.27,37.12,37.69,37.60,37.97,37.57,37.58,30.52,25.13,26.03,26.50,38.22,27.12,27.25,24.71,31.57,31.79,30.20,30.09,30.19,31.76,39.30,38.29,40.95,39.90,41.94,42.01,43.02,43.31,43.35,43.72,44.63,44.69,42.88,40.97,42.30,43.86,43.65,46.72,47.64,49.31,47.48,46.59,46.26,48.21,46.51,47.02,47.54,47.41,46.51,45.48,44.66,46.64,47.85,38.22,45.03,46.28,44.94, ERROR for AEP
,43.96,45.34,45.78,49.80,49.43,50.62,49.77,48.77,48.83,48.04,45.61,45.17,45.00, 
AET,47.91,47.69,49.64,46.52,46.52,45.70,45.72,46.76,47.18,45.14,42.08,42.63,44.19,42.06,39.28,41.71,41.82,38.14,39.73,39.45,39.63,38.90,36.87,37.47,35.26,37.60,38.82,40.26,40.03,37.91,37.87,35.07,39.20,41.72,43.41,43.39,44.56,44.26,27.70,25.73,26.52,27.20,42.08,23.46,24.36,21.43,26.11,26.30,24.42,20.60,20.26,23.92,42.91,42.98,37.25,39.79,42.60,44.73,46.53,44.65,43.44,43.72,43.60,43.09,41.62,44.55,51.91,49.26,53.28,57.35,57.75,57.32,56.20,53.80,54.92,56.17,52.90,53.74,54.58,53.49,53.12,50.34,50.50,49.59,48.46,42.08,50.65,51.00,50.39, ERROR for AET
,49.48,51.44,51.32,52.06,50.17,48.27,45.84,44.39,44.13,45.56,42.49,44.29,44.00, 
AFL,42.80,43.04,45.04,46.51,46.69,46.21,45.30,47.25,48.07,49.37,42.77,49.16,44.21,41.72,41.62,44.82,43.44,39.49,43.30,43.37,44.50,43.03,41.04,40.62,37.42,33.84,33.19,34.94,37.72,36.44,37.48,35.57,44.86,44.15,45.35,45.35,46.12,45.37,35.45,34.40,31.65,25.11,42.77,19.89,21.04,13.62,38.30,44.10,46.52,43.28,43.60,45.47,56.24,54.94,61.08,62.35,65.92,65.90,66.31,66.45,66.50,66.01,66.67,65.08,66.34,61.50,64.70,62.29,58.72,60.86,61.07,62.46,62.15,59.84,58.58,62.78,61.72,57.58,58.18,56.47,55.91,54.33,53.60,53.27,56.92,42.77,56.19,52.08,51.24, ERROR for AFL
,52.63,53.10,52.59,52.12,52.69,52.01,48.90,47.76,46.75,47.83,45.88,46.26,49.26, 
AGN,94.94,93.31,94.82,94.05,93.57,93.59,90.64,89.59,87.80,88.65,92.63,89.30,88.26,86.96,82.47,84.13,83.72,78.84,82.99,82.75,83.35,83.74,84.95,83.94,81.05,84.10,81.45,80.71,81.81,77.90,75.78,70.36,79.79,80.91,83.47,83.77,84.01,81.87,52.34,44.86,47.45,47.11,92.63,48.06,41.15,38.57,41.01,36.44,36.89,37.78,36.20,38.83,56.18,56.10,52.84,52.44,55.09,56.15,58.22,53.94,52.30,52.55,56.37,55.66,58.25,56.56,62.35,64.89,66.72,63.39,65.05,68.15,65.68,61.46,65.14,67.58,64.41,65.61,67.77,65.52,63.03,62.69,59.87,61.67,65.43,92.63,60.35,58.82,58.12, ERROR for AGN
,116.57,119.29,122.18,122.50,124.18,117.84,117.35,115.44,110.37,112.70,108.48,107.30,115.04, 
AGU,85.03,84.76,87.39,86.75,87.75,82.15,80.97,85.16,80.86,82.98,83.15,80.68,74.29,67.88,64.49,71.99,69.99,67.14,75.47,77.37,81.41,79.95,73.02,73.78,68.18,70.91,79.03,86.45,85.96,81.16,82.94,79.94,87.05,88.93,90.71,88.65,88.21,83.71,44.33,51.38,44.67,41.28,83.15,39.24,37.15,37.05,30.90,29.35,34.26,30.59,25.74,39.23,85.60,82.66,98.98,99.75,110.00,100.13,88.43,84.96,86.68,86.03,79.00,86.78,70.19,70.36,73.88,66.04,60.23,58.05,59.09,63.15,57.54,51.31,57.18,63.57,55.01,55.67,54.39,51.68,49.90,50.70,43.82,42.07,42.51,83.15,43.34,46.60,43.12, ERROR for AGU
,43.60,40.80,37.98,38.41,37.14,39.10,42.13,40.73,37.23,39.51,37.70,37.78,35.78, 
AL,24.24,23.20,23.72,24.24,25.10,24.10,23.74,24.59,25.43,25.82,23.87,25.58,24.92,23.75,21.77,23.45,22.42,21.95,22.19,22.57,22.76,22.17,20.68,18.84,18.60,20.78,19.65,20.76,22.81,21.90,22.33,20.40,23.37,24.74,24.88,24.56,24.50,25.69, ERROR for AL
, ERROR for AL
,86.65,88.14,87.32,94.18,93.52,92.74,89.61,88.09,86.70, ERROR for CEG
,81.05, ERROR for CEG
,75.02, 
CELG,78.88,78.52,79.22,77.93,75.59,76.01,72.56,73.32,74.60,72.86,70.42,73.79,72.07,66.55,63.03,62.65,63.08,60.43,64.87,64.31,63.79,66.47,65.31,65.45,64.08,62.40,63.80,60.23,59.47,57.81,56.33,51.85,58.28,59.48,60.37,61.08,60.15,59.87,57.32,40.32,40.58,38.70,70.42,45.93,47.17,42.23,48.62,53.72,53.04,49.33,52.60,63.18,70.85,75.69,70.53,67.87,60.02,59.41,62.83,56.90,61.00,63.10,62.14,63.56,62.03,56.56,56.98,57.36,57.38,47.32,49.99,59.93,63.76,62.54,63.60,66.00,70.18,72.27,75.18,71.54,69.30,69.29,61.80,59.89,61.62,70.42,58.75,59.29,59.28, ERROR for CELG
,57.44,59.00,60.67,64.67,64.45,62.86,57.43,57.60,52.87,54.64,52.15,50.67,54.97, 
CERN,74.38,73.91,75.42,75.79,76.30,76.16,75.54,73.83,70.22,70.88,78.90,60.62,63.00,59.67,56.69,60.24,60.98,57.52,62.20,63.67,62.36,65.97,65.40,67.84,67.91,70.36,69.25,68.34,65.96,63.05,57.94,54.93,64.68,61.85,62.36,62.56,60.53,117.66,65.13,58.17,54.11,45.53,78.90,46.40,45.11,41.48,38.40,38.56,38.84,38.06,34.41,39.18,46.83,46.85,43.30,45.01,48.03,45.33,46.01,46.08,46.43,46.61,46.27,46.50,39.95,42.19,44.53,47.73,46.93,56.96,57.38,58.62,58.99,57.71,54.50,59.56,58.18,63.72,65.12,61.00,58.75,57.20,56.55,56.99,62.69,78.90,54.80,57.55,58.00, ERROR for CERN
,56.32,54.89,55.41,53.19,54.55,53.81,54.30,55.55,55.67,55.54,53.65,51.90,49.49, 
CHK,18.06,20.08,22.23,23.25,25.19,24.24,24.08,25.00,23.02,22.11,17.48,23.38,22.58,22.99,22.57,25.53,25.34,22.71,25.46,25.57,28.01,28.15,27.10,26.75,25.39,27.27,29.42,31.52,32.39,30.18,31.70,28.78,34.23,33.40,33.72,29.94,29.05,28.99,20.58,21.98,20.45,20.93,17.48,19.30,17.51,15.61,15.41,15.18,16.09,17.83,14.10,24.83,50.60,47.11,57.72,69.40,65.94,59.67,53.73,55.71,57.16,56.12,51.70,53.12,48.99,46.68,45.35,42.24,36.78,38.28,38.56,37.67,37.96,37.29,38.90,39.48,37.21,37.60,37.13,35.81,35.48,34.75,31.71,32.51,35.43,17.48,34.41,36.54,34.97, ERROR for CHK
,36.43,36.28,35.90,34.29,34.39,35.60,32.83,33.17,31.06,30.73,29.86,30.32,29.14, 
CL,98.50,96.54,97.85,96.05,96.17,95.15,92.83,93.18,92.16,91.47,99.08,89.44,88.51,92.97,89.30,91.20,91.50,86.48,88.64,87.45,87.94,90.54,92.18,91.22,89.50,88.73,89.99,91.39,89.97,87.30,86.31,80.18,84.32,85.49,88.56,87.90,86.74,87.53,75.85,63.90,64.14,58.03,99.08,59.23,57.74,56.38,62.82,67.62,62.18,59.17,63.64,63.71,76.23,77.38,70.31,69.03,71.71,73.80,74.49,71.53,71.60,71.86,70.70,76.41,78.64,76.43,77.48,77.11,74.46,77.96,79.80,79.22,79.74,78.03,78.12,76.27,73.73,72.85,72.77,71.38,69.89,68.15,66.48,66.79,68.36,99.08,69.66,67.75,66.89, ERROR for CL
,66.40,67.46,66.41,67.52,67.84,68.00,66.74,65.89,66.88,66.81,65.33,65.87,67.00, 
CLR,82.93,80.46,85.02,84.57,87.58,87.46,88.85,90.68,82.95,79.17,76.36,82.47,74.72,67.34,62.48,70.49,70.59,62.34,69.70,63.50,60.76,60.07,58.37,53.38,48.76,48.96,52.79,53.56,55.89,52.38,59.78,52.21,65.38,68.89,69.86,66.55,64.20,61.13,30.85,28.55,25.87,23.30,76.36,23.46,21.50,16.85,20.89,18.67,20.61,20.24,18.04,29.25,50.68,48.46,65.26,68.40,73.85,68.94,65.21,60.19,51.03,51.31,42.97,42.22,35.40,28.05,28.10,25.03,22.70,25.11,25.38,23.73,23.32,22.06,21.31,23.51,21.93,21.58,21.06,19.52,18.20,15.78,15.32,15.48,14.65,76.36,16.00,18.22,16.94, ERROR for CLR
,15.99,15.80,14.78,14.35, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, ERROR for CLR
, 
CMCSA,29.86,28.98,29.32,29.92,29.71,29.79,29.24,29.41,28.52,27.25,29.17,26.12,25.42,23.59,23.18,23.13,22.67,21.07,21.51,21.61,23.02,24.80,23.54,23.60,21.63,22.00,21.86,21.98,21.51,20.57,21.33,19.78,22.77,24.66,24.09,24.57,24.94,23.92,14.59,14.87,14.96,14.38,29.17,13.94,13.57,12.37,14.81,15.39,16.34,16.45,16.06,16.90,21.28,21.86,18.48,18.44,20.46,21.50,22.63,21.76,22.37,21.57,20.55,19.76,20.10,19.45,20.26,17.81,17.52,18.03,17.63,18.18,19.97,19.19,19.65,21.05,23.85,24.13,23.70,23.78,24.32,25.22,25.73,25.00,25.72,29.17,28.54,29.02,27.75, ERROR for CMCSA
,28.18,26.87,26.79,27.20,26.28,27.14,27.83,27.42,25.76,26.85,25.83,25.78,42.55, 
CME,278.36,284.13,286.22,290.72,298.67,276.55,275.21,289.49,290.64,284.82,260.00,242.11,226.00,241.34,238.89,253.15,249.28,239.03,241.18,265.79,259.39,263.43,257.36,259.60,255.98,254.32,257.98,269.62,267.12,253.91,254.12,239.21,279.83,278.51,285.50,289.49,288.02,281.33,269.24,273.75,274.10,253.14,260.00,249.27,238.01,193.20,175.80,187.43,222.98,221.37,182.29,282.05,330.50,338.48,320.77,351.08,441.65,386.00,378.00,464.00,475.00,468.72,457.45,487.60,499.11,498.40,526.72,535.01,485.25,693.50,688.17,697.25,653.40,632.80,651.44,666.25,650.00,621.35,626.00,610.56,551.91,543.21,560.10,546.60,605.00,260.00,547.52,577.64,580.05, ERROR for CME
,543.90,551.25,542.40,521.55,506.95,515.30,558.60,550.50,529.25,540.50,563.97,561.03,587.35, 
CMI,116.81,111.81,115.62,117.98,123.59,123.88,117.72,120.57,121.07,119.58,106.74,108.96,98.57,87.97,87.51,94.58,96.33,86.84,98.03,96.35,98.77,94.88,90.49,95.71,88.32,86.95,91.61,94.17,92.92,86.58,91.93,86.25,101.54,106.49,106.75,105.71,101.04,96.08,39.73,32.85,29.41,28.65,106.74,25.85,24.48,22.26,24.52,24.99,26.05,26.83,24.57,26.81,64.73,70.85,65.13,61.77,71.87,63.13,70.29,69.28,71.98,68.06,62.65,54.33,49.46,50.52,52.90,52.39,47.02,113.85,124.70,122.00,114.32,107.43,119.58,119.96,133.73,137.94,139.04,133.06,131.90,115.71,111.66,115.82,119.23,106.74,109.81,118.50,114.35, ERROR for CMI
,104.00,96.60,95.45,88.96,90.30,91.39,74.20,73.44,143.43,146.98,136.43,134.60,140.06, 
CNQ,32.48,31.51,32.80,32.89,35.28,34.42,35.17,37.11,36.48,38.09,30.66,40.13,37.63,35.81,33.70,37.84,37.34,33.31,37.80,36.23,34.45,34.26,31.92,31.39,29.54,29.73,31.74,34.73,37.67,35.54,36.85,35.34,38.14,41.64,42.89,41.18,41.22,40.24,56.64,55.54,49.74,45.55,30.66,42.43,39.43,35.03,37.45,35.72,39.57,33.83,37.85,51.65,86.22,79.17,84.91,97.99,107.41,103.04,95.63,105.37,96.97,90.90,85.00,85.70,76.61,72.88,73.39,65.56,61.75,70.25,68.54,65.59,67.31,72.33,74.39,83.20,76.33,77.56,74.16,74.13,73.85,72.73,67.00,64.79,68.63,30.66,70.67,72.01,68.55, ERROR for CNQ
,66.95,66.45,67.43,62.79,63.18,60.83,59.22,56.63,55.33,53.45,51.63,50.75,50.16, 
COH,75.33,73.65,74.72,77.34,78.77,78.77,73.39,74.84,75.12,73.21,69.58,69.30,61.00,59.87,59.51,62.65,62.59,58.70,62.77,62.56,64.26,62.38,59.20,61.08,53.25,57.50,56.76,57.10,56.22,52.60,51.00,52.63,61.92,64.05,66.30,65.92,62.09,60.59,28.89,24.59,22.73,18.22,69.58,17.18,15.80,13.99,16.05,20.36,22.02,21.24,18.33,19.48,28.78,30.19,26.80,28.36,32.35,32.97,36.15,34.09,37.05,35.11,35.57,33.50,30.78,28.10,32.51,32.28,29.87,30.41,35.05,36.34,37.18,34.83,34.89,36.56,36.40,43.10,45.31,46.92,50.07,46.00,41.88,43.67,46.28,69.58,48.10,48.97,48.72, ERROR for COH
,48.02,48.89,49.12,47.46,49.33,48.60,52.74,51.25,49.86,50.23,48.80,48.22,47.44, 
COST,88.07,87.32,89.04,90.62,90.64,90.90,87.89,86.06,83.24,84.28,82.62,82.72,79.99,83.79,82.75,87.47,85.30,80.76,82.94,83.41,84.43,83.73,84.38,81.42,80.25,83.79,84.43,81.90,78.54,77.49,76.12,70.39,77.08,78.39,80.69,80.84,80.03,80.52,48.77,48.78,45.65,45.66,82.62,46.81,44.46,39.56,47.63,51.69,53.94,53.69,51.42,53.71,66.71,66.95,72.15,72.13,68.96,68.87,70.81,69.39,74.22,72.08,71.25,69.60,66.03,62.60,64.49,65.68,63.71,68.40,70.19,69.65,66.98,66.07,66.06,67.26,65.24,66.52,69.13,61.92,61.92,58.48,61.31,61.26,64.95,82.62,60.30,62.42,60.72, ERROR for COST
,56.35,55.97,55.82,54.81,54.94,53.35,55.02,54.03,53.71,54.34,52.53,56.12,57.13, 
COV,53.99,52.50,53.82,53.81,53.81,53.97,51.49,52.25,51.98,52.47,54.23,49.72,46.17,44.15,42.16,44.72,45.55,43.37,47.40,45.04,45.45,44.77,45.16,45.82,43.68,44.97,45.93,48.23,52.18,51.19,50.43,44.70,48.81,51.81,51.80,52.94,53.43,53.05,38.25,35.75,35.40,33.38,54.23,32.58,32.55,30.01,35.79,35.03,37.65,34.62,35.32,43.58,54.73,53.25,47.52,48.62,47.89,47.50,49.48,48.63,49.36,49.05,46.69,48.03,45.65,42.45,43.58,43.64,42.86,43.50,43.29,39.26,39.07,38.10,38.63,41.60,40.35,41.32,41.50,41.05,42.18,42.05,40.05,39.88,41.14,54.23,41.54,43.46,44.40, ERROR for COV
,43.65, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, ERROR for COV
, 
CRM,158.64,158.08,155.68,154.06,154.37,151.61,143.46,143.16,130.62,123.80,148.98,118.14,105.82,99.03,108.37,122.59,118.42,105.79,131.76,128.75,129.84,123.56,127.37,127.26,117.25,120.81,126.67,130.36,128.75,116.42,126.31,128.23,143.98,145.39,154.84,152.88,146.25,142.15,43.19,40.27,39.01,37.36,148.98,34.12,34.98,33.33,27.86,31.55,33.18,34.58,31.73,29.80,57.01,69.15,65.22,69.90,71.03,69.44,72.55,62.66,69.40,66.81,66.73,67.57,63.26,58.21,52.62,55.93,47.88,59.95,58.21,56.06,54.43,56.36,52.00,56.37,53.27,54.24,55.79,52.16,45.80,45.94,40.53,39.69,44.75,148.98,43.53,43.28,43.32, ERROR for CRM
,44.88,45.47,46.46,45.25,43.45,41.29,42.32,43.84,42.95,43.47,41.99,42.73,47.69, 
CSCO,20.06,20.02,20.36,21.08,20.50,20.20,19.41,19.88,19.91,20.43,18.78,19.83,19.07,17.92,17.98,18.99,18.64,17.41,18.80,17.61,17.85,17.61,17.16,17.25,16.16,15.84,15.84,16.33,15.67,15.46,15.85,13.73,15.49,15.69,15.82,15.57,15.34,15.36,21.72,18.60,18.05,17.56,18.78,16.57,16.50,15.02,15.74,16.35,16.84,17.33,16.01,17.39,24.37,24.31,21.58,22.84,25.28,25.65,26.76,25.37,25.75,25.78,25.64,25.44,23.53,25.14,24.95,24.06,23.08,28.19,28.80,27.48,28.05,28.25,29.71,33.06,31.26,32.46,33.27,32.45,32.09,31.78,31.00,30.26,31.68,18.78,29.91,29.44,28.76, ERROR for CSCO
,27.20,26.53,26.60,26.48,26.51,27.67,26.87,25.79,25.70,26.79,25.85,25.87,28.09, 
CSX,22.21,21.31,22.49,21.52,21.76,20.21,20.25,21.01,21.19,21.95,21.66,22.66,23.48,21.02,20.04,21.52,21.71,20.23,22.03,21.17,21.68,21.43,21.05,21.11,19.63,18.90,18.59,20.60,21.94,21.00,22.56,21.54,23.62,24.68,25.05,25.86,25.76,25.55,39.77,29.36,27.04,30.59,21.66,25.80,25.12,22.50,30.10,31.31,35.30,35.61,34.54,44.51,63.67,60.13,58.43,57.06,64.21,63.60,64.67,68.85,65.41,62.81,62.95,59.36,56.31,49.32,51.29,49.91,47.56,43.21,43.23,42.35,42.32,40.35,43.47,44.77,45.28,45.34,42.91,41.93,40.62,38.92,41.50,43.82,47.58,21.66,49.01,51.05,47.35, ERROR for CSX
,44.13,44.72,45.06,46.40,46.36,43.94,44.56,41.72,38.85,40.06,36.74,37.00,37.10, 
CTSH,72.67,75.37,76.28,76.40,76.94,75.31,71.09,70.95,70.72,70.75,60.59,71.77,70.28,63.48,65.08,69.77,67.35,61.95,68.40,67.58,69.92,71.09,70.31,71.26,63.77,65.05,62.85,63.93,63.45,60.42,62.31,60.83,72.71,69.88,73.04,74.02,73.08,71.66,30.12,25.49,24.61,22.48,60.59,20.77,21.82,19.65,19.69,17.43,17.54,18.84,18.77,20.17,29.76,30.35,30.08,31.37,35.73,34.15,35.51,30.11,30.63,30.21,32.25,30.86,27.83,28.86,32.77,33.56,27.30,33.33,33.79,31.78,32.57,30.11,30.85,41.46,39.17,41.57,85.04,82.89,75.60,69.90,72.10,75.02,87.03,60.59,82.30,84.99,82.16, ERROR for CTSH
,76.56,78.93,76.97,77.70,79.70,84.36,87.86,83.20,90.36,93.00,89.82,89.72,94.88, 
CVS,43.60,43.75,44.31,44.60,44.91,45.10,44.71,45.10,43.53,43.57,45.23,42.18,42.04,40.46,37.04,38.32,38.84,37.04,38.48,38.39,35.77,36.22,34.72,34.67,33.27,34.02,35.33,36.67,35.91,34.44,34.38,32.06,36.21,36.06,36.95,37.30,36.89,37.45,33.92,29.84,31.95,29.24,45.23,29.22,27.46,25.22,25.90,27.04,26.51,29.09,26.33,30.69,37.08,38.03,38.57,38.70,41.23,41.36,43.44,41.97,42.19,41.53,40.37,40.64,40.59,39.37,40.48,40.72,38.35,39.49,39.78,39.17,41.50,40.82,41.80,41.66,40.32,39.73,38.85,38.29,38.13,37.31,37.36,37.00,38.69,45.23,36.44,36.10,36.18, ERROR for CVS
,37.04,37.40,37.25,38.12,38.02,36.33,34.57,35.01,33.95,34.67,32.31,31.32,33.24, 
CVX,103.39,100.95,105.60,105.89,107.91,110.69,109.46,109.12,105.00,106.76,101.78,107.73,107.77,105.43,100.53,104.52,102.82,93.75,101.05,104.28,104.54,106.77,102.24,97.78,94.66,91.74,94.27,97.31,98.84,97.59,97.68,90.57,102.76,105.63,107.10,105.09,101.28,101.07,67.12,65.21,68.10,66.70,101.78,69.70,66.59,61.22,69.69,69.62,76.82,78.44,74.74,74.88,86.62,86.24,93.91,97.42,99.26,99.42,96.04,103.02,97.72,95.28,96.15,94.48,89.95,86.73,88.22,82.12,77.51,90.90,91.78,89.30,86.06,85.75,86.15,91.51,89.90,93.26,92.08,91.48,94.11,89.19,86.70,85.39,84.33,101.78,91.05,93.08,90.75, ERROR for CVX
,80.97,81.15,81.79,80.73,79.75,78.64,77.77,76.56,74.08,71.34,68.32,68.33,72.64, 
